MA_GOCNV,HO_TEN,TUOI,SDT
NV217,Lý Thảo Huy,38.0,998988645.0
NV218,Lý Minh Tâm,34.0,960242807.0
NV219,Huỳnh Trung Lâm,30.0,965096318.0
NV220,Hoàng Hải Khoa,23.0,939098911.0
NV221,Phạm Anh Dung,27.0,958894814.0
NV222,Lý Văn Mai,35.0,941475242.0
NV223,Ngô Thị Hà,22.0,932741515.0
NV224,Hồ Minh Long,32.0,925212114.0
NV225,Đỗ Trung Linh,42.0,986971441.0
NV226,Vũ Hải Tâm,36.0,963177677.0
NV227,Hoàng Sơn Phát,34.0,969863280.0
NV228,Trần Hồng Lâm,22.0,991263405.0
NV229,Huỳnh Quang Phát,42.0,939835981.0
NV230,Phạm Thị Phát,31.0,913862729.0
NV231,Lê Đức Khoa,22.0,937510989.0
NV232,Lê Hồng Mai,48.0,992443168.0
NV233,Phan Văn Tâm,28.0,914904612.0
NV234,Trần Ngọc Long,26.0,951765867.0
NV235,Đỗ Sơn Long,46.0,996961056.0
NV236,Phan Thị Trang,45.0,950329937.0
NV237,Hoàng Thanh Khoa,30.0,971495670.0
NV238,Đỗ Hồng Long,47.0,959130379.0
NV239,Huỳnh Anh Tâm,24.0,991112723.0
NV240,Lý Thảo Khoa,23.0,917031956.0
NV241,Lê Văn Dung,26.0,953236530.0
NV242,Hoàng Thanh Thạnh,27.0,912416263.0
NV243,Nguyễn Hải Nguyên,26.0,942722479.0
NV244,Đỗ Văn Thịnh,48.0,965944102.0
NV245,Vũ Đức Nhật,25.0,980574714.0
NV246,Phạm Thế Phong,27.0,928490552.0
NV247,Hoàng Văn Hằng,29.0,949688125.0
NV248,Bùi Quang Tín,40.0,923588086.0
NV249,Bùi Đức Tín,34.0,948434895.0
NV250,Huỳnh Đức Thạnh,39.0,905119726.0
NV251,Phạm Phúc Hà,32.0,959323181.0
NV252,Vũ Thanh Nhật,38.0,941752750.0
NV253,Phan Thị Long,50.0,977122239.0
NV254,Đặng Trung Nguyên,28.0,987995077.0
NV255,Lý Tiến Nguyên,25.0,930917959.0
NV256,Lý Thanh Huy,34.0,980753631.0
NV257,Hoàng Văn Hoa,29.0,940186281.0
NV258,Bùi Thị Tâm,25.0,930735529.0
NV259,Dương Sơn Nhật,35.0,922824464.0
NV260,Phạm Thị Hoa,34.0,913922848.0
NV261,Đỗ Anh Hân,26.0,944446048.0
NV262,Ngô Thị Hà,42.0,908597275.0
NV263,Đặng Thị Long,36.0,956823279.0
NV264,Dương Anh Giang,28.0,936229583.0
NV265,Hoàng Anh Tâm,26.0,985690788.0
NV266,Hoàng Thảo Nam,38.0,971921700.0
NV267,Phạm Hải Thạnh,22.0,996873048.0
NV268,Võ Thị Tú,28.0,917445100.0
NV269,Hồ Phúc Hoa,42.0,968330380.0
NV270,Nguyễn Thị Linh,35.0,906040078.0
NV271,Đỗ Anh Nam,23.0,943497905.0
NV272,Huỳnh Hải Phong,47.0,990113238.0
NV273,Phan Trung Long,30.0,979727972.0
NV274,Lý Hải Khoa,32.0,999942010.0
NV275,Vũ Quang Linh,34.0,963620134.0
NV276,Lý Quang Nguyên,33.0,992254969.0
NV277,Hoàng Quang Tú,30.0,913499148.0
NV278,Ngô Thế Phong,36.0,973602219.0
NV279,Hồ Thị Phong,39.0,983170860.0
NV280,Trần Văn Khoa,42.0,916428664.0
NV281,Dương Trung Hằng,42.0,958169357.0
NV282,Phạm Văn Tú,34.0,913678350.0
NV283,Vũ Anh Hân,49.0,946698559.0
NV284,Đỗ Ngọc Thịnh,27.0,973031969.0
NV285,Lý Quang Dung,29.0,977354421.0
NV286,Đỗ Ngọc Hân,41.0,918680077.0
NV287,Phạm Thị Hoa,28.0,993651748.0
NV288,Hồ Tiến Nam,35.0,904484305.0
NV289,Vũ Anh Nhật,40.0,970698385.0
NV290,Nguyễn Thị Phát,38.0,904660974.0
NV291,Phạm Đức Khoa,41.0,963086730.0
NV292,Dương Thế Tín,30.0,989072584.0
NV293,Phạm Phúc Thạnh,43.0,960188822.0
NV294,Dương Sơn Dung,28.0,981296080.0
NV295,Hồ Sơn Hoa,47.0,997196833.0
NV296,Lê Quang Phát,42.0,971869436.0
NV297,Vũ Đức Lâm,26.0,912131544.0
NV298,Bùi Phúc Khoa,32.0,974751637.0
NV299,Hoàng Quang Dung,27.0,963163003.0
NV300,Lý Tiến Trang,37.0,916995784.0
NV301,Trần Trung Trang,39.0,951958955.0
NV302,Bùi Hồng Hoa,23.0,925394917.0
NV303,Nguyễn Ngọc Dung,25.0,981009575.0
NV304,Lý Thế Tâm,36.0,914111382.0
NV305,Bùi Hải Trang,40.0,962628979.0
NV306,Trần Quang Tín,50.0,993571239.0
NV307,Dương Quang Nam,22.0,997339131.0
NV308,Phạm Ngọc Hà,24.0,905304544.0
NV309,Trần Văn Thạnh,25.0,995940039.0
NV310,Lê Thế Giang,42.0,952409681.0
NV311,Huỳnh Thế Tú,29.0,982854938.0
NV312,Phạm Văn Linh,34.0,990691448.0
NV313,Ngô Đức Tín,35.0,965484502.0
NV314,Vũ Minh Mai,22.0,993889709.0
NV315,Huỳnh Đức Dung,35.0,921035019.0
NV316,Hồ Trung Hân,41.0,946324866.0
NV317,Phạm Thanh Tín,50.0,923543065.0
NV318,Hoàng Ngọc Giang,40.0,940810011.0
NV319,Đỗ Anh Hân,22.0,964022570.0
NV320,Vũ Quang Thịnh,23.0,945499519.0
NV321,Bùi Tiến Tâm,29.0,997889174.0
NV322,Nguyễn Phúc Thạnh,50.0,916884875.0
NV323,Vũ Thị Trang,24.0,952332412.0
NV324,Dương Trung Dung,22.0,938626876.0
NV325,Huỳnh Anh Hân,35.0,925306756.0
NV326,Nguyễn Trung Nguyên,28.0,921651703.0
NV327,Lý Sơn Chi,28.0,924653467.0
NV328,Trần Thảo Tín,27.0,966657384.0
NV329,Nguyễn Thảo Phong,35.0,959230723.0
NV330,Trần Quang Tâm,45.0,997964256.0
NV331,Dương Anh Long,22.0,977305864.0
NV332,Nguyễn Hải Giang,44.0,997153314.0
NV333,Ngô Thanh Chi,50.0,994440377.0
NV334,Ngô Hồng Phát,27.0,962642171.0
NV335,Lý Trung Thạnh,34.0,954505956.0
NV336,Phan Anh Long,25.0,908422597.0
NV337,Lý Thế Mai,45.0,922112469.0
NV338,Dương Ngọc Nam,36.0,945730840.0
NV339,Huỳnh Thị Thịnh,39.0,966410808.0
NV340,Vũ Đức Thịnh,34.0,964661864.0
NV341,Lý Ngọc Phong,22.0,917217452.0
NV342,Đỗ Quang Thịnh,24.0,950900307.0
NV343,Trần Hồng Long,28.0,973884393.0
NV344,Ngô Đức Hoa,22.0,909512366.0
NV345,Dương Phúc Long,35.0,928832078.0
NV346,Vũ Thanh Mai,28.0,986125557.0
NV347,Lê Trung Hân,41.0,929706696.0
NV348,Ngô Hải Huy,32.0,982301877.0
NV349,Võ Ngọc Khoa,38.0,991134925.0
NV350,Ngô Văn Tâm,26.0,957094435.0
NV351,Phạm Phúc Hân,39.0,966907777.0
NV352,Phan Trung Nguyên,37.0,947844988.0
NV353,Lý Thế Tâm,42.0,969998613.0
NV354,Lý Đức Thịnh,39.0,937918620.0
NV355,Hồ Ngọc Hân,25.0,934024493.0
NV356,Phạm Trung Mai,38.0,981258927.0
NV357,Huỳnh Phúc Huy,30.0,933489138.0
NV358,Lê Thị Mai,25.0,929884780.0
NV359,Trần Trung Hân,41.0,902924908.0
NV360,Huỳnh Thanh Thạnh,41.0,974419374.0
NV361,Dương Thế Trang,47.0,942517898.0
NV362,Phan Trung Hà,29.0,926587387.0
NV363,Dương Tiến Giang,47.0,997413318.0
NV364,Đỗ Hồng Long,40.0,943158633.0
NV365,Võ Văn Thạnh,23.0,937819240.0
NV366,Đỗ Tiến Hân,34.0,901801390.0
NV367,Lê Ngọc Tâm,31.0,911844071.0
NV368,Trần Thị Long,25.0,957547170.0
NV369,Nguyễn Tiến Chi,22.0,902460935.0
NV370,Huỳnh Thanh Lâm,38.0,902547343.0
NV371,Đỗ Phúc Phong,42.0,945397883.0
NV372,Võ Anh Linh,22.0,945765802.0
NV373,Lý Đức Tâm,42.0,939306436.0
NV374,Hồ Thị Chi,28.0,990121638.0
NV375,Ngô Thanh Khoa,27.0,988087384.0
NV376,Huỳnh Anh Thịnh,27.0,904835541.0
NV377,Lê Ngọc Thịnh,42.0,945862834.0
NV378,Lý Đức Nguyên,27.0,941364329.0
NV379,Phạm Phúc Thạnh,42.0,929518938.0
NV380,Bùi Anh Nhật,43.0,913610054.0
NV381,Trần Văn Nam,32.0,900461232.0
NV382,Phan Minh Tâm,33.0,994469070.0
NV383,Dương Văn Nam,31.0,908984814.0
NV384,Phan Văn Hoa,23.0,931831132.0
NV385,Võ Trung Phát,25.0,953409482.0
NV386,Bùi Quang Tâm,23.0,988139390.0
NV387,Nguyễn Hải Thịnh,24.0,934050602.0
NV388,Phan Thanh Thạnh,39.0,914567653.0
NV389,Đỗ Đức Chi,23.0,909446194.0
NV390,Hoàng Thảo Nam,23.0,919284239.0
NV391,Hồ Hải Hằng,29.0,990935044.0
NV392,Phạm Trung Phong,30.0,937588416.0
NV393,Võ Ngọc Phong,29.0,974750006.0
NV394,Võ Trung Phong,28.0,989495906.0
NV395,Trần Trung Dung,24.0,982487889.0
NV396,Phan Thảo Tín,30.0,994045210.0
NV397,Đỗ Minh Hoa,30.0,940786386.0
NV398,Nguyễn Trung Tín,43.0,943054298.0
NV399,Bùi Thảo Long,36.0,982518249.0
NV400,Lê Thế Phát,23.0,938064939.0
NV401,Đỗ Thế Giang,25.0,933640554.0
NV402,Đặng Sơn Huy,35.0,956449730.0
NV403,Vũ Anh Thịnh,25.0,938225338.0
NV404,Nguyễn Sơn Hân,24.0,911366286.0
NV405,Bùi Hải Nguyên,44.0,972667565.0
NV406,Lê Tiến Thịnh,23.0,908190894.0
NV407,Nguyễn Ngọc Giang,50.0,996950287.0
NV408,Ngô Ngọc Long,28.0,934141945.0
NV409,Phan Trung Khoa,43.0,985674227.0
NV410,Ngô Ngọc Tú,25.0,993709011.0
NV411,Huỳnh Ngọc Chi,45.0,945118792.0
NV412,Bùi Minh Hân,29.0,917490171.0
NV413,Lê Minh Nam,24.0,941012621.0
NV414,Trần Thế Hoa,45.0,995662201.0
NV415,Đỗ Hải Linh,42.0,930757692.0
NV416,Nguyễn Quang Hà,23.0,936652543.0
NV417,Trần Đức Giang,36.0,999590586.0
NV418,Vũ Hải Nam,39.0,998499321.0
NV419,Lý Thị Huy,31.0,913623031.0
NV420,Võ Phúc Hằng,26.0,962070948.0
NV421,Hoàng Phúc Tú,26.0,907520165.0
NV422,Phạm Phúc Hà,33.0,988044534.0
NV423,Lý Minh Tú,23.0,924286892.0
NV424,Đỗ Minh Khoa,32.0,969606795.0
NV425,Trần Thế Khoa,23.0,933215237.0
NV426,Hoàng Ngọc Linh,42.0,978875580.0
NV427,Lý Trung Chi,37.0,984659196.0
NV428,Võ Trung Hằng,23.0,914382171.0
NV429,Bùi Thế Tâm,42.0,958466287.0
NV430,Lê Đức Hoa,45.0,987053647.0
NV431,Vũ Sơn Hằng,48.0,938473108.0
NV432,Hồ Thanh Hân,41.0,918923206.0
NV433,Dương Anh Trang,24.0,979761904.0
NV434,Lý Quang Nguyên,24.0,969213463.0
NV435,Đỗ Văn Dung,27.0,995530245.0
NV436,Hoàng Minh Hoa,37.0,946558374.0
NV437,Võ Minh Tín,40.0,928777430.0
NV438,Huỳnh Văn Hằng,33.0,919525740.0
NV439,Bùi Trung Chi,27.0,931768761.0
NV440,Lê Trung Dung,33.0,988514040.0
NV441,Nguyễn Minh Phong,34.0,934332835.0
NV442,Hồ Thảo Nguyên,34.0,928807671.0
NV443,Đặng Đức Mai,39.0,929802252.0
NV444,Hoàng Hải Tú,28.0,954983156.0
NV445,Đỗ Sơn Tâm,28.0,925827783.0
NV446,Dương Thảo Thạnh,38.0,911346936.0
NV447,Nguyễn Hải Thịnh,36.0,994186804.0
NV448,Phan Hải Lâm,47.0,903800924.0
NV449,Đỗ Đức Hân,25.0,951309779.0
NV450,Đỗ Thế Phong,43.0,904283152.0
NV451,Bùi Hải Mai,49.0,929928904.0
NV452,Lê Văn Huy,36.0,979274810.0
NV453,Lê Quang Nhật,33.0,902476497.0
NV454,Nguyễn Hồng Linh,35.0,917125944.0
NV455,Đặng Sơn Hân,31.0,916924893.0
NV456,Lê Ngọc Lâm,23.0,987964222.0
NV457,Nguyễn Minh Hoa,27.0,930762126.0
NV458,Lê Hải Thịnh,36.0,969271819.0
NV459,Ngô Tiến Hà,26.0,914250969.0
NV460,Lý Phúc Tâm,35.0,935384420.0
NV461,Phan Đức Nam,38.0,959260052.0
NV462,Đỗ Trung Phong,34.0,961072369.0
NV463,Huỳnh Phúc Dung,25.0,910916318.0
NV464,Võ Hồng Phát,41.0,914350292.0
NV465,Hoàng Văn Huy,31.0,910078813.0
NV466,Hồ Ngọc Tín,36.0,917246372.0
NV467,Vũ Minh Giang,49.0,933040237.0
NV468,Ngô Sơn Phát,38.0,919942821.0
NV469,Ngô Thảo Phong,48.0,980149157.0
NV470,Hồ Đức Mai,39.0,969605415.0
NV471,Bùi Minh Chi,27.0,961091192.0
NV472,Phạm Hồng Giang,39.0,993854706.0
NV473,Võ Quang Khoa,43.0,905049118.0
NV474,Dương Hồng Huy,36.0,984400950.0
NV475,Đặng Tiến Huy,22.0,950181029.0
NV476,Bùi Thế Tâm,30.0,973713898.0
NV477,Trần Trung Hà,35.0,951695820.0
NV478,Huỳnh Minh Huy,24.0,947321730.0
NV479,Hồ Thanh Nguyên,47.0,969918064.0
NV480,Lý Thanh Linh,41.0,966594185.0
NV481,Phan Phúc Hằng,47.0,960712828.0
NV482,Phạm Minh Hoa,33.0,977578841.0
NV483,Đỗ Thảo Tín,32.0,957608779.0
NV484,Lý Ngọc Giang,25.0,942709171.0
NV485,Bùi Thế Khoa,35.0,944817788.0
NV486,Võ Trung Hân,49.0,963232313.0
NV487,Ngô Đức Thạnh,42.0,908713434.0
NV488,Đỗ Minh Hằng,22.0,990775814.0
NV489,Ngô Thị Hoa,25.0,973688362.0
NV490,Phạm Thanh Chi,25.0,986064806.0
NV491,Nguyễn Thảo Thịnh,22.0,948270906.0
NV492,Vũ Minh Khoa,25.0,918632126.0
NV493,Đỗ Minh Phát,35.0,962729512.0
NV494,Ngô Ngọc Giang,49.0,950357014.0
NV495,Phan Thảo Giang,23.0,948353239.0
NV496,Ngô Hải Tú,50.0,928295986.0
NV497,Bùi Anh Hằng,46.0,944379000.0
NV498,Phan Văn Linh,30.0,943244059.0
NV499,Huỳnh Thảo Mai,35.0,992444101.0
NV500,Ngô Văn Tín,26.0,954783426.0
TCT001,Tổng công ty BSH,,
TCT002,Tổng công ty VNI,,
NV501,Bùi Hoàng Hiếu,28.0,954783426.0
NV502,Nguyễn Đức Việt,27.0,954783427.0
NV503,Võ Quang Lan,30.0,954783428.0
NV504,Vũ Minh Nhi,33.0,954783429.0
NV505,Vũ Xuân Thảo,42.0,954783430.0
NV506,Võ Xuân Thành,30.0,954783431.0
NV507,Đỗ Quang Hạnh,31.0,954783432.0
NV508,Huỳnh Hữu Khôi,38.0,954783433.0
NV509,Trần Đức Lan,37.0,954783434.0
NV510,Trần Khánh Linh,27.0,954783435.0
NV511,Huỳnh Khánh Tuấn,26.0,954783436.0
NV512,Hồ Hữu Hân,34.0,954783437.0
NV513,Lê Xuân Lan,36.0,954783438.0
NV514,Đỗ Hoàng Dương,41.0,954783439.0
NV515,Huỳnh Xuân Nga,33.0,954783440.0
